author_name,author_id,gender,img_counts,link_counts,content,word_counts,voteup_count,com_count,created_time,updated_time,q_created_time,q_title,q_id,can_comment,author_headline,author_industry,author_academic,author_himg,author_bimg,answer_counts,video_counts,question_counts,article_counts,column_counts,idea_counts,voteup_totals,like_totals,collect_totals,professional,public_editor,exauthor,zhihu_authen,ans_included,arti_included,zhihu_referee,followed_counts,fans_counts,live_counts,follow_topics,follow_columns,follow_questions,follow_favorites
Boris,1467324818,-1,0,0,相比马克被割喉，更令我震撼的是教主收编4068的过程，先是抛出条件，接着是意料之中的拒绝，然后把他朋友拉出来，慢慢，捅死，彻底摧垮4068心理防线，趁他还没回过神来鱼死网破的时候再揭开真相，捅死的不是4277，这一套下来，“马克下次猎荒要是能活着回来死的就是4277”就像思想钢印一样烙在4068脑子里了，这小金毛绝对是PUA高手。这一段剧情设计水平相当高，心理上拿捏得死死的，也让4068背叛马克有了可信的动机，“可以理解但不可原谅”对于4068这种黑化的角色算是比较成功的塑造。ps：之前一直不明白为什么冉冰是副官，论身手论能力飞雪墨城还有那些老家伙都不在她之下，这集看出来了，爱人身受重伤，生死未卜，受到这样的打击还不忘自己的职责稳定军心，领导范儿,327,622,43,1599833873,1599846469,1599827183,如何评价《灵笼》第十集？,420623639,0,1,0,0,1,1,141,0,13,0,0,12,7581,589,478,0,89,0,0,0,0,0,136,84,0,30,11,332,1
令狐怕光,1467595060,1,12,0,这部动画前面不讲，你要骂剧情烂，设定有问题都没问题。但是播到第十集，现在出现了一个最为奇怪，或者说有意思的地方。那就是灯塔上面人物模型普遍都是欧美人为主。现在出现的地面部队，却几乎都是东方面孔。我们先看灯塔上面，简直非常明显。男主马克，女主冉冰（算是混血）、城主、黄毛、4068等等。除了墨城和镜南是东方面孔，飞雪名字很东方，但是一直没露脸。其它角色也有东方脸孔的，比如那个抛弃女友的阿福，但是整体不多。整个灯塔人物模型差不多就是男的都是健壮肌肉男，女的丰乳翘臀大长腿混血脸那种普遍的设定。我们再看看地面小队。第十集出现的地面部队，小队一共有五人。除了银发妹子有点混血味道之外（她最后拿的也是唐横刀），另外四人东方元素非常的浓郁。首先是灵态诱导的胖子，这个东方面孔简直了。看着还有种日本人的味道，总让我想起某个日本演员。但又忘记具体是谁了。吸溴雾的同志面孔既像京剧面孔，又有些像日本艺妓那种（求专业指点）。哪怕是日本艺妓，它也是东方文化而不是欧美那种。面孔张开这个镜头，还是有些像《攻壳机动队》的。又一个萝莉型萌妹子。其实模型和艾丽卡差别不大，但她是明显的一头黑发。头发颜色是动画区分角色的惯用手法，不管2d还是3d的（想起头发五颜六色被举报下架的那国产动画）。是你——木兰——最后就是领头的白发妹子，仍然是网红脸的设定，气场强大，但是拿的是唐横刀。最后，这动画播到现在国内很多人骂得挺多。这些先不管了。我觉得它如果真的整成这个。灯塔上生存的西方人其实在画地为牢，而且还在整宗教蛊惑人心那一套。地面中国代表东方文化的人，却选择融入了大自然，在末世的世界到处在浪。假如真的是这样。《灵笼》你是真的牛批！,700,764,117,1599847210,1599849644,1599827183,如何评价《灵笼》第十集？,420623639,0,1,1,0,1,1,230,0,6,0,0,0,14145,1507,1752,0,30,0,0,0,0,0,27,54180,0,8,1,189,0
王诺诺,1468768392,0,2,0,我看完后的内心⬇️,9,69,2,1599907818,1599907818,1599827183,如何评价《灵笼》第十集？,420623639,0,1,1,1,1,1,296,0,18,12,1,147,688072,128503,359690,24,163,0,1,38,0,0,910,434569,20,61,41,829,1
皓皓乎不可尚,1468824853,1,0,0,是灵笼口碑水逆的一次机会。灵笼下半季开播的时候，我一直很奇怪为啥知乎没有相关问题，那时候哔哩哔哩的灵学家们一个比一个活跃，知乎灵学家却偃旗息鼓，后来刷一刷才知道，灵笼前几集在你乎优越人士口中被贬的一文不值。等了半年，第十集终于上线，地面人横空出世，bgm欢快灵动，新人类充满了希望，和灯塔人的压抑，刀子满天飞形成了鲜明对比。全员东方面孔，浓郁的东方元素直接打了那些给灵笼贴“全面西化”标签的人一个响亮的耳光。灵笼的叙事是以西方为中心的叙事视角，和当今世界历史叙事中的欧洲中心一致；灯塔本身就是西方社会糟粕的缩影，等级制、公开火刑、极端理想国、宗教控制和愚民政策，被完整又赤裸裸地展现在观众面前。反观地面人，他们选择了一条和灯塔截然不同的进化道路，他们两次救下猎荒者小队，并不想与灯塔为敌，因为他们知道在末日中人类都是命运共同体。灯塔人对地面人感到恐惧，不惜修改历史把地面人塑造成灯塔的敌人，故步自封、自以为是，才是真正阻碍人类进步的势力。灵笼前九集铺垫了那么久，就是为了这一次大逆转。对灯塔人而言是末日，对地面人来说是机遇与挑战并存的新时代，是领导人类进化的好时代。灵笼的结局也不可能是什么传统故事说的，人类终于战胜了末日云云，或者人类团灭的反人类价值观，灵笼的核心价值观就是人类命运共同体。无论是东方人还是西方人，无论选择什么样的进化发展道路，面对“末日”的地球，或者说地球生态的新常态要学会适应新的生态，融入新的生态中，与之共生共存共同进化，而不是敝帚自珍地一位地坚持与之对立。最后一句话，我支持灵笼，你们可以喷我了。,661,52,16,1599910122,1599914711,1599827183,如何评价《灵笼》第十集？,420623639,0,1,1,0,1,1,40,1,3,0,0,18,130,11,1,0,14,0,0,0,0,0,129,7,0,61,18,218,0
得闲晒被,1468532877,1,2,0,艺画开天的男主真不好当，不是被割喉上脊椎，就是缺眼断脚。等待重生。。,34,34,2,1599899020,1599899020,1599827183,如何评价《灵笼》第十集？,420623639,0,1,0,0,1,0,23,0,6,0,0,0,257,27,13,0,42,0,0,0,0,0,0,2732,0,10,0,28,0
诚言SIR,1467264697,1,0,0,就，很精彩。虽然《灵笼》看似披着欧美化的故事皮，里面的人物普遍是外国人，每个人都是健壮肌肉男，女生大长腿。讲述的故事，也似乎是西方的那一套“自由高于生命”的好莱坞式理论。但中国真的目前还没有一部动画，能在技术层面做到跟《灵笼》一样，场景极度宏大，故事线丰富，画面细节用心，远处的山峰，近处的机械质感，就连爆破，击打的特效也做得一级棒。我从第一集看到第十集，每每被精彩的战斗场面吸引，忘记给我儿子换尿布。我知道马克队长死不了，但看到他被割喉的那一刻，还是觉得出人意料。我不认为故事性和逻辑性可以降低它的评分，就单论战斗设定和场面，它都是一部里程碑式的动画。多说一句，你小时候玩拳皇的时候，会在乎故事在说什么吗？,304,130,46,1599831608,1599831608,1599827183,如何评价《灵笼》第十集？,420623639,0,1,1,1,1,1,539,4,0,485,2,159,631054,35565,71696,9,6,1,0,18,4,0,63,113248,1,18,27,531,0
千反田爱瑠,1467265731,-1,0,0,只想说不要骂4068了首先他是起剧情推动的工具人然后他也是被逼无奈，一开始他是拒绝杀掉马克的，但他以为4277被捅死的时候不仅仅是他，连我都握紧了床上的被子，4277对于他来说就跟家人一样，为了她去做这些事也情有可原。最后他还是个好人，请大家理智观看，毕竟马克还活着,133,50,30,1599831650,1599835468,1599827183,如何评价《灵笼》第十集？,420623639,0,1,0,0,1,0,7,0,1,0,0,0,73,2,3,0,3,0,0,0,0,0,1,6,0,0,0,10,0
风只个摔,1468938403,1,0,0,我应该回答过这个问题吧……好吧，那就再发一遍，这一集我印象最深的一段瞬间有种如同电影《迷雾》结局里绝望到自杀得只剩男主军队却突然出现的怀疑人生之感,73,8,1,1599914649,1599914649,1599827183,如何评价《灵笼》第十集？,420623639,0,1,1,0,0,0,97,0,7,0,0,0,806,98,47,0,42,0,0,0,0,0,1,16,1,15,0,109,0
野良神,1469028698,1,8,0,《白毛女异闻录》灯塔12年银发女子到摩根所在猎荒者军团到地面执行任务，随后失踪，原因不明。灯塔51年马克在地面目击银发幸存者，而且好像拥有控制噬极兽的能力，所以她的中枢神经跟噬极兽相似，并且更加高级。推测出年龄：时间跨度40年，那么银发女子真实年龄至少超过55岁，然而外表保持在25岁左右，说明她已经达到了某种意义上的长生不老。地点：灯塔12年于北半球漂浮，51年目击发生在南半球澳大利亚，如果两个银发女子为同一个人，那她用了40年的时间，横穿南北半球，也可能是反复横穿，但仍能安然无恙，实力恐怖如斯。银发女子第10集中出场，看到马克后的云淡风轻。有三种可能，第一，因为追求的生存理念不同，她对灯塔来客只有漠视；第二，外表与真实年龄不符，已经在地表驰骋几十年，见过太多风浪，一个小小马克，无法调动她的情绪波动，也与外表形成强烈反差，气场爆棚；第三，她的生命形态，已经不属于人类范畴，且超越人类，所以这不是漠视，是高层次生命对低层次生命的俯视。象征：12年，她将重力体装置给了城主，凭借一把剑游走于战场，然后就此分道扬镳。银发女子象征另一种生存方式，更加奔放与自由，而不是囚禁于灯塔之内，但是做到这点必须放弃做人的资格。所以，尘民们，还等什么，快投奔银发小姐姐吧！去他妈的查尔斯，老子不做人啦！,546,10,2,1599917837,1599918137,1599827183,如何评价《灵笼》第十集？,420623639,0,1,0,0,1,1,154,0,0,0,0,1,132508,10805,10727,0,16,0,0,0,0,0,163,9342,0,18,0,1369,0
刘世宇,1467280787,1,10,0,好消息是，马克的老师虽然远行，但是应该没事，会活着坏消息是，冉冰怕是没了！！！！！！！！！！！！！！是的，以上是第十集藏的，跑回去看PV能明白1.看脖子上这个疤痕，说明PV在第十集之后发生2.如果说的是红寇死亡，马克算不上被夺走一切，这个应该指的是冉冰3.如果冉冰活着，马克应该不会这么放肆4.马克的老师没有因为远行而死（纯属猜测）5.白发的冉冰和地面的白发女王应该有一定关联，可能是都会利用猩红素之类的能力，然后嘉利博士利用这点，救了马克，激活了原本属于冉冰潜藏的能力，但是同时献祭了冉冰的生命，以上属于猜测。马克的能力，估计是能吸收他人体内的猩红素和生命源质之类的。最后，感谢@kinbery帮忙纠错,302,45,15,1599832219,1599843841,1599827183,如何评价《灵笼》第十集？,420623639,0,1,1,1,1,0,7,0,0,0,0,0,163,68,66,0,0,0,0,1,0,0,99,23,2,0,8,22,0
风幻梦,1467340106,1,8,0,"含有：微量：乱七八糟的未来剧透,不喜者请跳过补充反“未来剧透”无关图免得浏览回答结果还给看到了。过瘾的剧情。全程无尿点。我自己看的刀子片有几部所以觉得这个4068干了这事情一点也不意外，加上之前看到有人也分析过马克的脖子伤口怎么来的，算是伏笔回收×1。2018年那个超长PV不是白放的。那里面10分时间的样子也有一个刀子哦，也许会在第三季发出。我个人还是很喜欢对于4068的刻画，从他犯罪后的身体的不由自主的表现与落泪，仿佛灵魂已经重度震荡一般，善良占主导的显意识也受到了极大的伤害，说人话整个人都不好了。结尾处居然把小白鼠带上来了，非常的意外！我猜猜呀，杰西卡的少女心还是大大的有。不过略显疯癫的嘉莉博士登场才是本段落最有意思的，不然的话直接把队长带去医疗就显得平淡了许多。另外，墨城真帅！其实我上一集就关心能不能带点宝贝回来，结果这次带了不止一个，对就是那个刺鳗的骨刺。要是不带这个回去，雪峰用生命换来的发现就太不值了。这很明显是转折点了，从完全被压制到了燃起反抗的火种。虽然我还想以后继续去这个医药公司找药，但是有鉴于怪很强大，暂时还是别去了。另一个大宝贝健健加入了，我想吐槽的是你到底是什么级别的扫描能力，之前透过机甲都能扫到里面的人？最后白月魁队伍神秘的行动伴随动感的音乐与出乎意料的行径，我还以为是光影教会例会之地面版，哈哈哈哈哈哈哈哈哈。没想到白月魁他们也只是一小部分。看看CV表再看看应该会出来的人物们没想到除了白月魁之外就出来了一个人，我估计是全部出来，我太嫩了。另外吐槽几个事情，没人想找到伤害马克的凶手？4068还能不被怀疑的回去？明显的第一号嫌疑人，估计也是唯一一个。生命公式的面纱都要揭开了，你给我压了。就像有一道佳肴要做好了突然能源供应没了。",735,27,10,1599834458,1599875843,1599827183,如何评价《灵笼》第十集？,420623639,0,1,1,0,1,0,33,0,0,0,0,21,81,15,17,0,0,0,0,0,0,0,40,2338,0,0,2,173,0
克家派,1467955199,1,0,1,这一集印象最深的应该就是白月魁出场的那几秒了，短短几秒钟的转场+音乐，慢动作和人物表情的对比，一边是马克的惊讶疑惑，一边是白月魁的面无表情，搭配背景音乐的鼓点和节拍，简直帅到起飞。如果有动画分镜奖的话，这几秒钟的镜头可以排个年度前三。上一集艾丽卡丢盾牌虽然也很帅，但是没有这么大的冲击力。剧情上来说，就跟我在《关于我仍然看不清灵笼的剧情走向这件事》里的观点一样，即使播到第十集，灵笼的发展还是看不清。但毕竟也到了第十集，所以第一季也必须迎来某个节点，从这个角度来说，这次出现的地面上五人的剧情，在接下来就算有也不会很多，就是放了个钩子。这样看的话，第一季最后2集或者3集的剧情，就是在灯塔上，核心人物是马克、冉冰、4068三个，马克肯定能活，但冉冰不好说，目前认为会死的讨论比较多，我觉得就算冉冰真的牺牲，观众也应该感谢编剧，毕竟后半段用战斗和新人物等剧情冲掉了很多冉冰的戏份，要不然眼泪会更不值钱。4068是很重要的设定，查尔斯要怎样处置4068才合适呢？4068暗杀没有成功，而且马克醒过来一定不会放任不管。而假如4068成了上民，他又要怎样安排4277，成为上民是有很多特权的，4068还会是那个勇敢不服从的4068么？,513,13,1,1599878486,1599878486,1599827183,如何评价《灵笼》第十集？,420623639,0,1,0,0,1,0,46,0,1,10,1,0,324,36,25,0,6,0,0,0,0,0,2,8,0,11,0,57,0
蠢哭的红莲酱,1468299638,1,24,0,第十集出来没多久，一则“灵笼编剧没有心”的热搜首先挂上榜单。按照这个情形，编剧大概可以靠卖刀片，实现自己“财务自由”了吧。（笑cry~）言归正传，第十集查尔斯蛊惑4068，用一枚旧世界手表+4277的性命，让4068眼睁睁经历绝望，却又在拉下破布的那刻，给了他：“还好不是4277”的希望，这一刻，宛如代为牺牲的那位，只不过是一个阴谋的工具，而不是一位活生生的人。4068和4277，猎荒者丽塔和阿福，每个人都有自私的一面。不论是查尔斯前的4068，还是那喊着“对不起”跑走的阿福，这种小人物的心境与选择，其实正是社会与人性该有的一面。正义与黑暗，绝不是非黑即白的，而作为人更不会如此。所以，当那些在地狱边缘群舞的人们，还能忙里偷闲地“酸”大家一阵，那种小确幸般的幸福，虽如萤火，却能让整部作品在情感氛围上，迎来升华。说回来，《灵笼》的编剧是当真受“克苏鲁”文化影响：触手、蠕虫、寄生......神秘气息笼罩的旧世界，远比丧尸遍地的末世更为可怕。来到地下的人们，仿若闯入名为《迷雾》的小镇，谁都无法预料，接下来将遇到什么。尤其，是当拿药小组遇上「息壤」，一个个被怪物拖走的画面；当「花萼兽（蜕变型噬极兽）」将人的生命源质吸收，继而排出肉土之时；当4068无意间闯入「花萼兽（蜕变型噬极兽）」的大本营，看到成千上万人组成的“尸山骨海”之时......没有心？挺好的~这不把神秘、绝望的气氛，拿捏的死死的嘛。《灵笼》给人多少希望，那么这部剧就有多绝望。「希望」与「绝望」，是一个恒定的守则。不过，相比“编剧有没有心”的论点，红莲更关心地上的“幸存者小组”们。看起来，以白发神秘女为首的组织，并非是噬极兽的人类形态（不是《噬神者》希欧的存在），而是在20年的斗争中，逐渐找到与噬极兽“共存”的方式。或者说，他们本就知道噬极兽的习性，亦或本就出自他们之手？这就不为人知了。比如说，这位直接将“猩红素”当作负氧离子一般，一口气整到肚子里，然后放了个响屁......嗯？这到底算是净化呢，还是这位的“进食”选择？另外，虽然玛娜之花不共计人，但在这些幸存者眼中，似乎有一定的“经（yao）济（yong）价值”。兴许，马克的濒死是一个机会，一个变强、进化的机会。这位旧世界的“器官”材料供体，貌似是经科学家迭代改造的“完美人类”，大概也只有他，能经得起这种折腾了吧。而灯塔上的其他人，是否会经历「生」or「死」的选择呢？兴许，我们能期待一波噬极兽的高智存在：蛊惑猎荒者的某位，让它演上一出“特洛伊木马”的戏份，就像《BlueGender》虫子团灭空间站的那一幕。毕竟，查尔斯可以，谁说噬极兽不可以呢？,1092,20,1,1599890695,1599890695,1599827183,如何评价《灵笼》第十集？,420623639,0,1,1,1,1,0,1,0,0,2,1,0,35,2,2,0,0,0,0,0,0,0,1,9,0,9,1,1,0
一骑绝尘,1467303104,-1,4,0,补充，白发女真名极有可能为：白月魁信息量没有第九集多。中间的一首歌让节奏有点不过瘾了。可能部分女生会喜欢？？开场打败较大的噬极兽，就是那个跟屎壳郎差不多的那个。这段还是比较精彩的，冷兵器，热兵器，噬极兽开大，像极了一些游戏的操作，给我的感觉就像当年玩鬼泣一样，但丁或者尼禄打boss那种感觉。被歌喉是意料之外，情理之中。BGM暴露了一切。光影会黄毛，忘了叫啥，原谅我记不住这样的名字，黄毛这个角色塑造的挺成功，腹黑学的典型代表。不择手段，没有亲情，没有人性，只有权利的欲望。地面人员出现了5个，看这装备，像极了猎谎者。可能是跟初代早期猎谎者有关系。白毛女帮助了这批猎荒者，但她到底是哪个阵营的还不好说。毕竟是站在大型噬极兽肩膀上的女人。马克背后有脊蛊，被老女人医学博士带走。多半又启动了临渊者计划。从pv来看，马克脖子有条疤，复活应该是一定的了，主角光环在这里。死了就可以全剧终了。基本就这些。还有一条，骨刺是可以杀死噬极兽的。马克看起来同样是被用骨刺割了喉咙。所以没法回复？,438,18,10,1599833042,1599916274,1599827183,如何评价《灵笼》第十集？,420623639,0,1,0,0,1,0,6,15,0,3,1,0,30,0,0,0,0,0,0,0,0,0,21,2,0,50,2,11,0
禾厶,1468618771,-1,0,0,整体我是觉得还是第九集更c蛋。第十集我已经做好了被刀的准备，但是想的是冉冰。也清楚马克不会出大问题的，但是音效还是炸裂了，割喉那一段我听疼了o(╥﹏╥)o。看见4068冲上去的时候我怀疑过这个小子要使坏，但是……之前两集的剧情，不知道大家什么看法。我真的有改观，帮重力体战士，还有折返回去救人等等，我觉得他是个有心的人，可能不会反水了，说不准还有希望为主角团出力。但是！就在我觉得这小子把路走宽的时候，他掩耳盗铃响叮当的给我来了个背刺！！！刺懵逼了好吗！就像第九集一巴掌肉泥，艺画开天不是人！4068的选择我也真的不知道怎么说了。反正黄毛个辣鸡变态！再次，艺画开天不是人！这情节设计好过分呐！最后，白毛小姐姐吼帅吼吼康啊！,311,3,2,1599902108,1599902108,1599827183,如何评价《灵笼》第十集？,420623639,0,1,0,0,1,0,106,0,0,0,0,1,2140,211,148,0,4,0,0,0,0,0,30,2962,0,8,0,250,0
ggh,1467367035,-1,0,0,好好的动漫，结尾变成了玄幻剧,14,12,19,1599835431,1599835431,1599827183,如何评价《灵笼》第十集？,420623639,0,1,0,0,0,0,45,0,9,0,0,0,23,5,2,0,37,0,0,0,0,0,19,3,0,0,10,57,0
寒夜惊容,1467671545,-1,0,0,看了几个答案，没有一个谈马克的。我个人感觉这集是艺画对马克情感色彩下的最重的一集，被割喉的一刻，我能感觉到他眼神的迷茫与不解（我相信无论面对多强的噬极兽他都不会出现那种眼神）他拉住4068我想只是在等一个解释。做为一个马克粉，这集的刀子真的直击靶心。希望马克苏醒的过程可以一帆风顺，别再让我邹着眉头看完一整集了。最后感谢艺画让我爱上了灵笼。,170,7,0,1599864366,1599908397,1599827183,如何评价《灵笼》第十集？,420623639,0,1,0,0,1,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,1,0,1,0,8,0
大威天bo,1468489615,-1,0,0,看完了这集，如果pv里的内容没改动的话，我有种预感：1、马克后面会和临渊者计划里的神秘铠甲合体，马克的复活跟这个神秘铠甲有关2、冉冰大概率后续会领便当，这可能会成为马克脱离灯塔的导火索3、猎荒者成员后续会叛逃灯塔，与地面的教官汇合，从pv可以看出他们的武器升级了，估计他们可能加入地面幸存者的阵营3、地面或者说地下存在着人类幸存者的聚集地，那里的人类对于玛娜生态的研究高于灯塔，科技树也与灯塔不同4、pv里的女医生很可能就是人类幸存者聚集地的一员，不过也有可能是灯塔的新猎荒者5、我觉得最终boss会是外星生物，噬极兽就是他们创造出来消灭人类的生化武器，他们很可能跟噬极兽一样，是以生命源质为食。这样未来人反对星际移民也就说的通了，毕竟留下来的大多数要面对这些东西，换谁都会反对。我估计有不少人在噬极兽打过来之前就已经跑到太空去了。,366,4,0,1599897577,1599899532,1599827183,如何评价《灵笼》第十集？,420623639,0,1,0,0,1,0,619,3,15,0,0,8,20173,1231,495,0,91,0,0,0,0,0,29,343,0,0,0,712,0
